track_id,artist_id,role
TR008372,ART53496045,Main
TR008372,ART_NEW_1093,Featured
TR008373,ART53496045,Main
TR008374,ART53496045,Main
TR008375,ART53496045,Main
TR008376,ART53496045,Main
TR008377,ART53496045,Main
TR008377,ART52465778,Featured
TR008378,ART53496045,Main
TR008379,ART53496045,Main
TR008380,ART53496045,Main
TR008380,ART71969350,Featured
TR008380,ART17240256,Featured
TR008381,ART53496045,Main
TR008382,ART53496045,Main
TR008383,ART53496045,Main
TR008384,ART53496045,Main
TR008384,ART78209349,Featured
TR008385,ART53496045,Main
TR008386,ART53496045,Main
TR008387,ART53496045,Main
TR008388,ART53496045,Main
TR008388,ART_NEW_1094,Featured
TR008389,ART53496045,Main
TR008390,ART53496045,Main
TR008390,ART83125571,Featured
TR008390,ART85046033,Featured
TR008391,ART53496045,Main
TR008392,ART53496045,Main
TR008393,ART53496045,Main
TR008394,ART53496045,Main
TR008394,ART_NEW_1095,Featured
TR008394,ART_NEW_1096,Featured
TR008395,ART53496045,Main
TR008396,ART53496045,Main
TR008396,ART_NEW_1097,Featured
TR008397,ART53496045,Main
TR008398,ART53496045,Main
TR008399,ART53496045,Main
TR008400,ART53496045,Main
TR008401,ART53496045,Main
TR008402,ART53496045,Main
TR008403,ART53496045,Main
TR008403,ART_NEW_1095,Featured
TR008404,ART53496045,Main
TR008404,ART85046033,Featured
TR008405,ART53496045,Main
TR008406,ART53496045,Main
TR008406,ART_NEW_1093,Featured
TR008407,ART53496045,Main
TR008408,ART53496045,Main
TR008409,ART53496045,Main
TR008409,ART_NEW_1097,Featured
TR008410,ART53496045,Main
TR008410,ART02733420,Featured
TR008411,ART53496045,Main
TR008411,ART_NEW_0051,Featured
TR008411,ART85046033,Featured
TR008412,ART53496045,Main
TR008413,ART53496045,Main
TR008414,ART53496045,Main
TR008415,ART53496045,Main
TR008415,ART63613967,Featured
TR008416,ART53496045,Main
TR008417,ART53496045,Main
TR008418,ART53496045,Main
TR008419,ART53496045,Main
TR008419,ART78209349,Featured
TR008420,ART53496045,Main
TR008421,ART53496045,Main
TR008422,ART53496045,Main
TR008422,ART_NEW_1098,Featured
TR008422,ART70825116,Featured
TR008423,ART53496045,Main
TR008423,ART_NEW_0023,Featured
TR008424,ART53496045,Main
TR008424,ART_NEW_1099,Featured
TR008425,ART53496045,Main
TR008426,ART53496045,Main
TR008427,ART53496045,Main
TR008427,ART_NEW_1095,Featured
TR008428,ART53496045,Main
TR008428,ART_NEW_1097,Featured
TR008429,ART53496045,Main
TR008430,ART53496045,Main
TR008431,ART53496045,Main
TR008432,ART53496045,Main
TR008433,ART53496045,Main
TR008434,ART53496045,Main
TR008434,ART07127070,Featured
TR008435,ART53496045,Main
TR008436,ART53496045,Main
TR008437,ART53496045,Main
TR008438,ART53496045,Main
TR008439,ART53496045,Main
TR008440,ART53496045,Main
TR008441,ART53496045,Main
TR008441,ART74676403,Featured
TR008442,ART53496045,Main
TR008443,ART53496045,Main
TR008444,ART53496045,Main
TR008444,ART48622722,Featured
TR008444,ART85046033,Featured
TR008445,ART53496045,Main
TR008446,ART53496045,Main
TR008446,ART_NEW_1100,Featured
TR008447,ART53496045,Main
TR008448,ART53496045,Main
TR008449,ART53496045,Main
TR008449,ART_NEW_1101,Featured
TR008450,ART53496045,Main
TR008451,ART53496045,Main
TR008452,ART53496045,Main
TR008453,ART53496045,Main
TR008453,ART_NEW_1102,Featured
TR008453,ART_NEW_1092,Featured
TR008454,ART53496045,Main
TR008454,ART_NEW_0710,Featured
TR008455,ART53496045,Main
TR008455,ART85046033,Featured
TR008456,ART53496045,Main
TR008456,ART_NEW_1101,Featured
TR008456,ART_NEW_1092,Featured
TR008457,ART53496045,Main
TR008458,ART53496045,Main
TR008459,ART53496045,Main
TR008459,ART_NEW_1095,Featured
TR008460,ART53496045,Main
TR008461,ART53496045,Main
TR008462,ART53496045,Main
TR008463,ART53496045,Main
TR008464,ART53496045,Main
TR008465,ART53496045,Main
TR008465,ART_NEW_0982,Featured
TR008466,ART53496045,Main
TR008467,ART53496045,Main
TR008467,ART_NEW_0391,Featured
TR008468,ART53496045,Main
TR008469,ART53496045,Main
TR008470,ART53496045,Main
TR008471,ART53496045,Main
TR008472,ART53496045,Main
TR008472,ART_NEW_1092,Featured
TR008473,ART53496045,Main
TR008473,ART_NEW_1101,Featured
TR008474,ART53496045,Main
TR008475,ART53496045,Main
TR008476,ART53496045,Main
TR008477,ART53496045,Main
TR008478,ART53496045,Main
TR008478,ART_NEW_1103,Featured
TR008479,ART53496045,Main
TR008480,ART53496045,Main
TR008481,ART53496045,Main
TR008482,ART53496045,Main
TR008483,ART53496045,Main
TR008483,ART_NEW_0830,Featured
TR008484,ART53496045,Main
TR008484,ART_NEW_0114,Featured
TR008485,ART53496045,Main
TR008486,ART53496045,Main
TR008487,ART53496045,Main
TR008488,ART53496045,Main
TR008489,ART53496045,Main
TR008490,ART53496045,Main
TR008491,ART53496045,Main
TR008492,ART53496045,Main
TR008493,ART53496045,Main
TR008494,ART53496045,Main
TR008494,ART_NEW_1093,Featured
TR008495,ART53496045,Main
TR008496,ART53496045,Main
TR008497,ART53496045,Main
TR008498,ART53496045,Main
TR008499,ART53496045,Main
TR008499,ART_NEW_1104,Featured
TR008500,ART53496045,Main
TR008501,ART53496045,Main
TR008502,ART53496045,Main
TR008503,ART53496045,Main
TR008503,ART_NEW_1101,Featured
TR008504,ART53496045,Main
TR008505,ART53496045,Main
TR008506,ART53496045,Main
TR008507,ART53496045,Main
TR008508,ART53496045,Main
TR008508,ART_NEW_0023,Featured
TR008509,ART53496045,Main
TR008510,ART53496045,Main
TR008510,ART_NEW_1105,Featured
TR008511,ART53496045,Main
TR008512,ART53496045,Main
TR008513,ART53496045,Main
TR008513,ART_NEW_1103,Featured
TR008514,ART53496045,Main
TR008515,ART53496045,Main
TR008515,ART_NEW_1101,Featured
TR008516,ART53496045,Main
TR008517,ART53496045,Main
TR008518,ART53496045,Main
TR008518,ART_NEW_1096,Featured
TR008519,ART53496045,Main
TR008520,ART53496045,Main
TR008521,ART53496045,Main
TR008522,ART53496045,Main
TR008523,ART53496045,Main
TR008523,ART_NEW_1106,Featured
TR008524,ART53496045,Main
TR008525,ART53496045,Main
TR008526,ART53496045,Main
TR008527,ART53496045,Main
TR008528,ART53496045,Main
TR008529,ART53496045,Main
TR008530,ART53496045,Main
TR008531,ART53496045,Main
TR008532,ART53496045,Main
TR008533,ART53496045,Main
TR008534,ART53496045,Main
TR008535,ART53496045,Main
TR008535,ART_NEW_1107,Featured
TR008536,ART53496045,Main
TR008537,ART53496045,Main
TR008538,ART53496045,Main
TR008538,ART_NEW_1101,Featured
TR008539,ART53496045,Main
TR008540,ART53496045,Main
TR008540,ART_NEW_0114,Featured
TR008541,ART53496045,Main
TR008542,ART53496045,Main
TR008542,ART_NEW_1108,Featured
TR008543,ART53496045,Main
TR008543,ART_NEW_1096,Featured
TR008544,ART53496045,Main
TR008544,ART_NEW_1101,Featured
TR008545,ART53496045,Main
TR008545,ART_NEW_1096,Featured
TR008546,ART53496045,Main
TR008547,ART53496045,Main
TR008547,ART_NEW_1095,Featured
TR008548,ART53496045,Main
TR008548,ART78209349,Featured
TR008549,ART53496045,Main
TR008549,ART_NEW_1109,Featured
TR008549,ART_NEW_1110,Featured
TR008549,ART_NEW_1111,Featured
TR008549,ART_NEW_1112,Featured
TR008549,ART_NEW_1113,Featured
TR008550,ART53496045,Main
TR008551,ART89596800,Main
TR008552,ART89596800,Main
TR008552,ART_NEW_0051,Featured
TR008553,ART89596800,Main
TR008553,ART02733420,Featured
TR008554,ART89596800,Main
TR008555,ART89596800,Main
TR008556,ART89596800,Main
TR008556,ART85780419,Featured
TR008557,ART89596800,Main
TR008557,ART_NEW_0110,Featured
TR008557,ART85780419,Featured
TR008558,ART89596800,Main
TR008559,ART89596800,Main
TR008560,ART89596800,Main
TR008560,ART76284946,Featured
TR008561,ART89596800,Main
TR008562,ART89596800,Main
TR008563,ART89596800,Main
TR008564,ART89596800,Main
TR008564,ART76284946,Featured
TR008565,ART89596800,Main
TR008566,ART89596800,Main
TR008566,ART87497821,Featured
TR008567,ART89596800,Main
TR008567,ART_NEW_0120,Featured
TR008568,ART89596800,Main
TR008569,ART89596800,Main
TR008569,ART_NEW_1114,Featured
TR008570,ART89596800,Main
TR008570,ART07127070,Featured
TR008571,ART89596800,Main
TR008572,ART89596800,Main
TR008573,ART89596800,Main
TR008574,ART89596800,Main
TR008574,ART_NEW_0126,Featured
TR008575,ART89596800,Main
TR008576,ART89596800,Main
TR008576,ART_NEW_0024,Featured
TR008577,ART89596800,Main
TR008578,ART89596800,Main
TR008578,ART87497821,Featured
TR008579,ART89596800,Main
TR008580,ART89596800,Main
TR008581,ART89596800,Main
TR008581,ART_NEW_0399,Featured
TR008582,ART89596800,Main
TR008583,ART89596800,Main
TR008583,ART_NEW_1061,Featured
TR008584,ART89596800,Main
TR008585,ART89596800,Main
TR008585,ART83125571,Featured
TR008586,ART89596800,Main
TR008587,ART89596800,Main
TR008588,ART89596800,Main
TR008589,ART89596800,Main
TR008590,ART89596800,Main
TR008591,ART89596800,Main
TR008591,ART_NEW_0015,Featured
TR008592,ART89596800,Main
TR008592,ART_NEW_0636,Featured
TR008593,ART89596800,Main
TR008594,ART89596800,Main
TR008595,ART89596800,Main
TR008595,ART_NEW_0051,Featured
TR008596,ART89596800,Main
TR008596,ART02449272,Featured
TR008597,ART89596800,Main
TR008598,ART89596800,Main
TR008598,ART_NEW_0312,Featured
TR008599,ART89596800,Main
TR008599,ART_NEW_1115,Featured
TR008600,ART89596800,Main
TR008601,ART89596800,Main
TR008602,ART89596800,Main
TR008603,ART89596800,Main
TR008604,ART89596800,Main
TR008605,ART89596800,Main
TR008606,ART89596800,Main
TR008607,ART89596800,Main
TR008607,ART_NEW_1065,Featured
TR008608,ART89596800,Main
TR008609,ART89596800,Main
TR008610,ART89596800,Main
TR008610,ART_NEW_0058,Featured
TR008611,ART89596800,Main
TR008612,ART89596800,Main
TR008613,ART89596800,Main
TR008613,ART39344115,Featured
TR008614,ART89596800,Main
TR008615,ART89596800,Main
TR008616,ART89596800,Main
TR008616,ART85780419,Featured
TR008616,ART_NEW_1116,Featured
TR008617,ART89596800,Main
TR008617,ART_NEW_0030,Featured
TR008618,ART89596800,Main
TR008618,ART85780419,Featured
TR008619,ART89596800,Main
TR008620,ART89596800,Main
TR008620,ART_NEW_1117,Featured
TR008621,ART89596800,Main
TR008621,ART_NEW_0602,Featured
TR008622,ART89596800,Main
TR008623,ART89596800,Main
TR008624,ART89596800,Main
TR008624,ART_NEW_0051,Featured
TR008625,ART89596800,Main
TR008626,ART89596800,Main
TR008626,ART_NEW_0051,Featured
TR008627,ART89596800,Main
TR008627,ART76284946,Featured
TR008628,ART89596800,Main
TR008628,ART76284946,Featured
TR008629,ART89596800,Main
TR008629,ART20729624,Featured
TR008630,ART89596800,Main
TR008630,ART63985757,Featured
TR008631,ART89596800,Main
TR008632,ART89596800,Main
TR008632,ART_NEW_1118,Featured
TR008633,ART89596800,Main
TR008633,ART_NEW_0203,Featured
TR008634,ART89596800,Main
TR008635,ART89596800,Main
TR008636,ART89596800,Main
TR008637,ART89596800,Main
TR008638,ART89596800,Main
TR008639,ART89596800,Main
TR008639,ART_NEW_1119,Featured
TR008640,ART89596800,Main
TR008641,ART89596800,Main
TR008642,ART89596800,Main
TR008643,ART89596800,Main
TR008644,ART89596800,Main
TR008645,ART89596800,Main
TR008646,ART89596800,Main
TR008647,ART89596800,Main
TR008647,ART_NEW_0051,Featured
TR008647,ART_NEW_1120,Featured
TR008648,ART89596800,Main
TR008649,ART89596800,Main
TR008650,ART89596800,Main
TR008651,ART89596800,Main
TR008651,ART_NEW_0120,Featured
TR008652,ART89596800,Main
TR008653,ART89596800,Main
TR008653,ART_NEW_0535,Featured
TR008654,ART89596800,Main
TR008655,ART89596800,Main
TR008655,ART87497821,Featured
TR008656,ART89596800,Main
TR008656,ART76284946,Featured
TR008657,ART89596800,Main
TR008658,ART89596800,Main
TR008659,ART89596800,Main
TR008659,ART_NEW_0024,Featured
TR008660,ART89596800,Main
TR008660,ART_NEW_1114,Featured
TR008661,ART89596800,Main
TR008661,ART02449272,Featured
TR008662,ART89596800,Main
TR008663,ART89596800,Main
TR008663,ART_NEW_0399,Featured
TR008664,ART89596800,Main
TR008664,ART_NEW_0636,Featured
TR008665,ART89596800,Main
TR008666,ART89596800,Main
TR008667,ART59609037,Main
TR008667,ART_NEW_0241,Featured
TR008668,ART59609037,Main
TR008668,ART78209349,Featured
TR008668,ART85046033,Featured
TR008669,ART59609037,Main
TR008669,ART_NEW_0476,Featured
TR008670,ART59609037,Main
TR008670,ART40433104,Featured
TR008671,ART59609037,Main
TR008672,ART59609037,Main
TR008672,ART_NEW_0936,Featured
TR008672,ART_NEW_0592,Featured
TR008673,ART59609037,Main
TR008673,ART02733420,Featured
TR008674,ART59609037,Main
TR008675,ART59609037,Main
TR008676,ART59609037,Main
TR008676,ART_NEW_0253,Featured
TR008677,ART59609037,Main
TR008677,ART78209349,Featured
TR008678,ART59609037,Main
TR008679,ART59609037,Main
TR008679,ART_NEW_0936,Featured
TR008680,ART59609037,Main
TR008681,ART59609037,Main
TR008682,ART59609037,Main
TR008683,ART59609037,Main
TR008683,ART07469279,Featured
TR008684,ART59609037,Main
TR008685,ART59609037,Main
TR008685,ART_NEW_0253,Featured
TR008686,ART59609037,Main
TR008687,ART59609037,Main
TR008687,ART_NEW_0030,Featured
TR008688,ART59609037,Main
TR008689,ART59609037,Main
TR008690,ART59609037,Main
TR008690,ART25707984,Featured
TR008691,ART59609037,Main
TR008691,ART85821920,Featured
TR008692,ART59609037,Main
TR008693,ART59609037,Main
TR008693,ART_NEW_0982,Featured
TR008694,ART59609037,Main
TR008695,ART59609037,Main
TR008696,ART59609037,Main
TR008697,ART59609037,Main
TR008698,ART59609037,Main
TR008699,ART59609037,Main
TR008699,ART_NEW_0116,Featured
TR008700,ART59609037,Main
TR008701,ART59609037,Main
TR008701,ART_NEW_1121,Featured
TR008701,ART66932389,Featured
TR008701,ART_NEW_0543,Featured
TR008702,ART59609037,Main
TR008703,ART59609037,Main
TR008704,ART59609037,Main
TR008705,ART59609037,Main
TR008706,ART59609037,Main
TR008706,ART_NEW_0771,Featured
TR008707,ART59609037,Main
TR008707,ART_NEW_0139,Featured
TR008708,ART59609037,Main
TR008709,ART59609037,Main
TR008710,ART59609037,Main
TR008710,ART98118784,Featured
TR008711,ART59609037,Main
TR008712,ART59609037,Main
TR008713,ART59609037,Main
TR008714,ART59609037,Main
TR008715,ART59609037,Main
TR008716,ART59609037,Main
TR008717,ART59609037,Main
TR008718,ART59609037,Main
TR008719,ART59609037,Main
TR008720,ART59609037,Main
TR008721,ART59609037,Main
TR008722,ART59609037,Main
TR008723,ART59609037,Main
TR008724,ART59609037,Main
TR008725,ART59609037,Main
TR008725,ART98118784,Featured
TR008726,ART59609037,Main
TR008726,ART_NEW_1122,Featured
TR008727,ART59609037,Main
TR008728,ART59609037,Main
TR008729,ART59609037,Main
TR008729,ART_NEW_1123,Featured
TR008729,ART_NEW_1124,Featured
TR008730,ART59609037,Main
TR008730,ART_NEW_0377,Featured
TR008731,ART59609037,Main
TR008731,ART_NEW_1125,Featured
TR008732,ART59609037,Main
TR008733,ART59609037,Main
TR008733,ART_NEW_1126,Featured
TR008734,ART59609037,Main
TR008735,ART59609037,Main
TR008736,ART59609037,Main
TR008737,ART59609037,Main
TR008738,ART59609037,Main
TR008739,ART59609037,Main
TR008739,ART_NEW_0982,Featured
TR008740,ART59609037,Main
TR008741,ART59609037,Main
TR008742,ART59609037,Main
TR008742,ART_NEW_1127,Featured
TR008743,ART59609037,Main
TR008744,ART59609037,Main
TR008745,ART59609037,Main
TR008746,ART59609037,Main
TR008747,ART59609037,Main
TR008748,ART59609037,Main
TR008749,ART59609037,Main
TR008750,ART59609037,Main
TR008751,ART59609037,Main
TR008752,ART59609037,Main
TR008753,ART59609037,Main
TR008754,ART59609037,Main
TR008755,ART59609037,Main
TR008755,ART57587384,Featured
TR008756,ART59609037,Main
TR008756,ART_NEW_0592,Featured
TR008757,ART59609037,Main
TR008758,ART59609037,Main
TR008759,ART59609037,Main
TR008759,ART_NEW_1128,Featured
TR008760,ART59609037,Main
TR008761,ART59609037,Main
TR008761,ART_NEW_0578,Featured
TR008762,ART59609037,Main
TR008763,ART59609037,Main
TR008764,ART59609037,Main
TR008765,ART59609037,Main
TR008766,ART59609037,Main
TR008767,ART59609037,Main
TR008768,ART59609037,Main
TR008769,ART59609037,Main
TR008769,ART66932389,Featured
TR008770,ART59609037,Main
TR008771,ART59609037,Main
TR008772,ART59609037,Main
TR008773,ART59609037,Main
TR008774,ART59609037,Main
TR008774,ART57730937,Featured
TR008775,ART59609037,Main
TR008776,ART59609037,Main
TR008776,ART_NEW_1129,Featured
TR008777,ART59609037,Main
TR008778,ART59609037,Main
TR008779,ART59609037,Main
TR008780,ART59609037,Main
TR008781,ART59609037,Main
TR008782,ART59609037,Main
TR008783,ART59609037,Main
TR008783,ART_NEW_1130,Featured
TR008784,ART59609037,Main
TR008785,ART37807199,Main
TR008786,ART37807199,Main
TR008786,ART_NEW_0074,Featured
TR008787,ART37807199,Main
TR008788,ART37807199,Main
TR008789,ART37807199,Main
TR008789,ART_NEW_0074,Featured
TR008789,ART_NEW_0141,Featured
TR008790,ART37807199,Main
TR008791,ART37807199,Main
TR008792,ART37807199,Main
TR008793,ART37807199,Main
TR008793,ART61734477,Featured
TR008794,ART37807199,Main
TR008795,ART37807199,Main
TR008796,ART37807199,Main
TR008797,ART37807199,Main
TR008798,ART37807199,Main
TR008799,ART37807199,Main
TR008799,ART76284946,Featured
TR008800,ART37807199,Main
TR008801,ART37807199,Main
TR008801,ART_NEW_0074,Featured
TR008802,ART37807199,Main
TR008803,ART37807199,Main
TR008804,ART37807199,Main
TR008805,ART37807199,Main
TR008805,ART_NEW_0057,Featured
TR008806,ART37807199,Main
TR008806,ART_NEW_0070,Featured
TR008806,ART_NEW_0202,Featured
TR008807,ART37807199,Main
TR008808,ART37807199,Main
TR008809,ART37807199,Main
TR008810,ART37807199,Main
TR008810,ART_NEW_0587,Featured
TR008811,ART37807199,Main
TR008811,ART_NEW_0708,Featured
TR008812,ART37807199,Main
TR008812,ART_NEW_0224,Featured
TR008813,ART37807199,Main
TR008814,ART37807199,Main
TR008815,ART37807199,Main
TR008815,ART78358659,Featured
TR008816,ART37807199,Main
TR008817,ART37807199,Main
TR008817,ART_NEW_0071,Featured
TR008818,ART37807199,Main
TR008819,ART37807199,Main
TR008820,ART37807199,Main
TR008821,ART37807199,Main
TR008822,ART37807199,Main
TR008823,ART37807199,Main
TR008823,ART56967402,Featured
TR008824,ART37807199,Main
TR008825,ART37807199,Main
TR008825,ART61734477,Featured
TR008826,ART37807199,Main
TR008826,ART_NEW_1131,Featured
TR008827,ART37807199,Main
TR008828,ART37807199,Main
TR008829,ART37807199,Main
TR008830,ART37807199,Main
TR008831,ART37807199,Main
TR008831,ART_NEW_1132,Featured
TR008832,ART37807199,Main
TR008833,ART37807199,Main
TR008834,ART37807199,Main
TR008835,ART37807199,Main
TR008836,ART37807199,Main
TR008837,ART37807199,Main
TR008838,ART37807199,Main
TR008839,ART37807199,Main
TR008840,ART37807199,Main
TR008841,ART37807199,Main
TR008842,ART37807199,Main
TR008843,ART37807199,Main
TR008843,ART_NEW_0853,Featured
TR008843,ART56967402,Featured
TR008844,ART37807199,Main
TR008845,ART37807199,Main
TR008846,ART37807199,Main
TR008847,ART37807199,Main
TR008848,ART37807199,Main
TR008849,ART37807199,Main
TR008850,ART37807199,Main
TR008850,ART62385172,Featured
TR008851,ART37807199,Main
TR008852,ART37807199,Main
TR008853,ART37807199,Main
TR008854,ART37807199,Main
TR008855,ART37807199,Main
TR008855,ART56967402,Featured
TR008856,ART37807199,Main
TR008857,ART37807199,Main
TR008858,ART37807199,Main
TR008859,ART37807199,Main
TR008859,ART_NEW_0853,Featured
TR008859,ART_NEW_0613,Featured
TR008860,ART37807199,Main
TR008861,ART08456301,Main
TR008862,ART08456301,Main
TR008863,ART08456301,Main
TR008864,ART08456301,Main
TR008864,ART_NEW_1114,Featured
TR008865,ART08456301,Main
TR008866,ART08456301,Main
TR008867,ART08456301,Main
TR008868,ART08456301,Main
TR008869,ART08456301,Main
TR008869,ART_NEW_1133,Featured
TR008870,ART08456301,Main
TR008871,ART08456301,Main
TR008872,ART08456301,Main
TR008873,ART08456301,Main
TR008874,ART08456301,Main
TR008875,ART08456301,Main
TR008876,ART08456301,Main
TR008877,ART08456301,Main
TR008878,ART08456301,Main
TR008879,ART08456301,Main
TR008880,ART08456301,Main
TR008881,ART08456301,Main
TR008881,ART_NEW_1114,Featured
TR008881,ART_NEW_1134,Featured
TR008882,ART08456301,Main
TR008883,ART08456301,Main
TR008884,ART08456301,Main
TR008885,ART08456301,Main
TR008886,ART08456301,Main
TR008887,ART08456301,Main
TR008888,ART08456301,Main
TR008889,ART08456301,Main
TR008890,ART08456301,Main
TR008891,ART08456301,Main
TR008892,ART08456301,Main
TR008893,ART08456301,Main
TR008894,ART08456301,Main
TR008895,ART08456301,Main
TR008896,ART08456301,Main
TR008897,ART08456301,Main
TR008898,ART08456301,Main
TR008899,ART08456301,Main
TR008900,ART08456301,Main
TR008900,ART_NEW_1135,Featured
TR008901,ART08456301,Main
TR008902,ART08456301,Main
TR008903,ART08456301,Main
TR008903,ART_NEW_0030,Featured
TR008904,ART08456301,Main
TR008905,ART08456301,Main
TR008906,ART08456301,Main
TR008907,ART08456301,Main
TR008908,ART08456301,Main
TR008908,ART_NEW_1136,Featured
TR008909,ART08456301,Main
TR008909,ART_NEW_0387,Featured
TR008909,ART_NEW_1137,Featured
TR008910,ART08456301,Main
TR008911,ART08456301,Main
TR008911,ART_NEW_1133,Featured
TR008912,ART08456301,Main
TR008913,ART08456301,Main
TR008914,ART08456301,Main
TR008915,ART08456301,Main
TR008916,ART08456301,Main
TR008917,ART08456301,Main
TR008918,ART08456301,Main
TR008919,ART08456301,Main
TR008920,ART08456301,Main
TR008921,ART08456301,Main
TR008922,ART08456301,Main
TR008923,ART08456301,Main
TR008923,ART_NEW_1137,Featured
TR008923,ART_NEW_0387,Featured
TR008924,ART08456301,Main
TR008924,ART_NEW_0387,Featured
TR008924,ART_NEW_1137,Featured
TR008925,ART08456301,Main
TR008926,ART08456301,Main
TR008927,ART08456301,Main
TR008928,ART08456301,Main
TR008929,ART08456301,Main
TR008929,ART_NEW_0990,Featured
TR008930,ART08456301,Main
TR008931,ART08456301,Main
TR008931,ART_NEW_0224,Featured
TR008932,ART08456301,Main
TR008933,ART08456301,Main
TR008934,ART08456301,Main
TR008935,ART08456301,Main
TR008936,ART08456301,Main
TR008936,ART_NEW_1137,Featured
TR008937,ART08456301,Main
TR008938,ART08456301,Main
TR008939,ART08456301,Main
TR008940,ART08456301,Main
TR008940,ART_NEW_1136,Featured
TR008941,ART08456301,Main
TR008942,ART08456301,Main
TR008943,ART08456301,Main
TR008944,ART08456301,Main
TR008945,ART08456301,Main
TR008946,ART08456301,Main
TR008947,ART08456301,Main
TR008948,ART08456301,Main
TR008948,ART_NEW_0976,Featured
TR008949,ART08456301,Main
TR008950,ART08456301,Main
TR008951,ART08456301,Main
TR008952,ART08456301,Main
TR008952,ART_NEW_0976,Featured
TR008953,ART08456301,Main
TR008954,ART08456301,Main
TR008955,ART08456301,Main
TR008956,ART08456301,Main
TR008956,ART_NEW_1137,Featured
TR008956,ART_NEW_0387,Featured
TR008957,ART08456301,Main
TR008958,ART08456301,Main
TR008959,ART08456301,Main
TR008960,ART08456301,Main
TR008961,ART08456301,Main
TR008961,ART_NEW_1138,Featured
TR008962,ART08456301,Main
TR008963,ART08456301,Main
TR008964,ART08456301,Main
TR008964,ART_NEW_1139,Featured
TR008965,ART08456301,Main
TR008965,ART_NEW_1140,Featured
TR008966,ART08456301,Main
TR008966,ART_NEW_0976,Featured
TR008967,ART08456301,Main
TR008968,ART08456301,Main
TR008969,ART08456301,Main
TR008970,ART08456301,Main
TR008971,ART08456301,Main
TR008972,ART08456301,Main
TR008973,ART08456301,Main
TR008973,ART_NEW_1138,Featured
TR008974,ART08456301,Main
TR008975,ART08456301,Main
TR008976,ART08456301,Main
TR008977,ART08456301,Main
TR008978,ART08456301,Main
TR008979,ART08456301,Main
TR008980,ART08456301,Main
TR008981,ART08456301,Main
TR008982,ART96068455,Main
TR008982,ART87497821,Featured
TR008983,ART96068455,Main
TR008984,ART96068455,Main
TR008984,ART87497821,Featured
TR008985,ART96068455,Main
TR008986,ART96068455,Main
TR008986,ART_NEW_1141,Featured
TR008987,ART96068455,Main
TR008988,ART96068455,Main
TR008989,ART96068455,Main
TR008990,ART96068455,Main
TR008991,ART96068455,Main
TR008992,ART96068455,Main
TR008992,ART39344115,Featured
TR008992,ART48622722,Featured
TR008993,ART96068455,Main
TR008994,ART96068455,Main
TR008994,ART_NEW_0141,Featured
TR008995,ART96068455,Main
TR008996,ART96068455,Main
TR008996,ART85780419,Featured
TR008997,ART96068455,Main
TR008997,ART_NEW_1142,Featured
TR008997,ART_NEW_1143,Featured
TR008998,ART96068455,Main
TR008998,ART61734477,Featured
TR008999,ART96068455,Main
TR009000,ART96068455,Main
TR009000,ART09119396,Featured
TR009000,ART64265460,Featured
TR009001,ART96068455,Main
TR009001,ART70825116,Featured
TR009002,ART96068455,Main
TR009002,ART_NEW_0117,Featured
TR009003,ART96068455,Main
TR009003,ART_NEW_0051,Featured
TR009004,ART96068455,Main
TR009005,ART96068455,Main
TR009006,ART96068455,Main
TR009007,ART96068455,Main
TR009008,ART96068455,Main
TR009009,ART96068455,Main
TR009009,ART_NEW_0012,Featured
TR009009,ART_NEW_0005,Featured
TR009010,ART96068455,Main
TR009011,ART96068455,Main
TR009012,ART96068455,Main
TR009013,ART96068455,Main
TR009014,ART96068455,Main
TR009015,ART96068455,Main
TR009016,ART96068455,Main
TR009017,ART96068455,Main
TR009018,ART96068455,Main
TR009019,ART96068455,Main
TR009020,ART96068455,Main
TR009021,ART96068455,Main
TR009022,ART96068455,Main
TR009023,ART96068455,Main
TR009024,ART96068455,Main
TR009024,ART_NEW_0073,Featured
TR009025,ART96068455,Main
TR009025,ART70825116,Featured
TR009026,ART96068455,Main
TR009026,ART_NEW_1144,Featured
TR009027,ART96068455,Main
TR009028,ART96068455,Main
TR009028,ART85780419,Featured
TR009029,ART96068455,Main
TR009030,ART96068455,Main
TR009031,ART96068455,Main
TR009032,ART96068455,Main
TR009033,ART96068455,Main
TR009033,ART_NEW_1145,Featured
TR009034,ART96068455,Main
TR009035,ART96068455,Main
TR009036,ART96068455,Main
TR009037,ART96068455,Main
TR009038,ART96068455,Main
TR009039,ART96068455,Main
TR009040,ART96068455,Main
TR009041,ART96068455,Main
TR009042,ART96068455,Main
TR009043,ART96068455,Main
TR009044,ART96068455,Main
TR009044,ART87497821,Featured
TR009045,ART96068455,Main
TR009045,ART04141409,Featured
TR009046,ART96068455,Main
TR009046,ART87162895,Featured
TR009047,ART96068455,Main
TR009048,ART96068455,Main
TR009049,ART96068455,Main
TR009050,ART96068455,Main
TR009051,ART96068455,Main
TR009052,ART96068455,Main
TR009052,ART_NEW_1142,Featured
TR009053,ART96068455,Main
TR009053,ART63613967,Featured
TR009054,ART96068455,Main
TR009055,ART96068455,Main
TR009056,ART96068455,Main
TR009057,ART96068455,Main
TR009058,ART96068455,Main
TR009059,ART96068455,Main
TR009060,ART96068455,Main
TR009061,ART96068455,Main
TR009062,ART96068455,Main
TR009063,ART96068455,Main
TR009064,ART96068455,Main
TR009065,ART96068455,Main
